y,1,168.66,-47.0669,28.0516,-9.66947,9.69505,209.88,42.2215,59.3641,-30.1652,61.8721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y,1,195.36,-52.1334,31.2236,-10.3827,9.43176,218.16,37.6316,62.4096,-36.0906,62.6291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y,1,168.64,-40.4589,31.1709,-3.37888,2.40883,205.1,35.3996,47.3384,-17.0781,73.1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y,1,180.8,-50.5032,20.4198,-10.8936,4.3739,215.86,36.2321,81.9882,-31.1328,50.5212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y,1,185.56,-50.7012,25.0493,-6.19237,4.42912,207.82,41.8614,64.5231,-30.5867,62.6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y,1,209.42,-48.2531,33.5932,-3.05963,10.5958,199.54,41.2598,54.8786,-23.1804,67.3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y,1,180.84,-45.2079,41.3834,-5.47105,12.4491,214.24,39.8772,57.7727,-35.4857,60.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y,1,178.22,-66.7101,11.5238,-12.3713,-1.72245,227.48,22.693,98.1185,-38.7087,26.0932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y,1,205.6,-57.0233,30.7405,-8.68391,6.37413,216.4,34.2018,72.6993,-40.4364,55.4901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,125.16,-9.08485,0.667425,-6.74769,1.64263,183,18.2541,80.3244,9.02211,29.0327,76.24,-1.69856,24.8584,-1.59502,12.3019,490.86,0.732027,0.304484,0.43512,0.435642,0,0,0,0,0,0,0,0,0,0
1,2,184.64,-11.4099,2.64873,-7.3034,7.23819,146.7,28.4169,61.5909,6.72904,15.7397,156.58,-3.18449,50.9556,-3.18339,25.3766,472.54,0.00373936,8.15476,-0.687333,3.59369,0,0,0,0,0,0,0,0,0,0
1,2,89.5,-7.64686,-0.968062,-6.63539,4.67355,181.24,21.7442,80.5498,9.66851,27.4632,66.16,-1.2883,21.5536,-1.44194,10.8241,481.74,-0.758622,5.28402,-0.236664,2.12181,0,0,0,0,0,0,0,0,0,0
1,2,57.72,-5.96606,-3.79006,-3.61889,2.71881,169.34,17.4542,74.324,8.55131,26.6542,60.92,-0.139765,18.9499,-1.10243,9.22723,473.22,0.258428,4.05636,-0.0379712,1.56472,0,0,0,0,0,0,0,0,0,0
1,2,98.6,-10.7529,5.01898,-7.40279,8.01745,158.12,16.3827,73.2555,6.19412,26.3921,135.12,-1.9426,30.7941,-1.94294,15.3334,489.08,-0.116719,3.8764,-0.286183,2.29029,0,0,0,0,0,0,0,0,0,0
1,2,154.32,-12.4039,3.25687,-7.08229,8.37978,149.18,22.9571,66.6036,5.75385,20.0694,156.88,-3.21699,51.046,-3.19303,25.4356,479.4,0.546149,7.56485,-0.222443,3.14457,0,0,0,0,0,0,0,0,0,0
1,2,92.5,-10.1873,-0.992291,-6.54036,7.2298,151.42,25.5109,65.8563,8.10999,18.8044,118.26,-2.58962,38.5546,-2.5682,19.1368,473.96,-0.717618,4.04325,0.235713,2.31887,0,0,0,0,0,0,0,0,0,0
1,2,107.28,-15.3386,2.91236,-6.32854,11.7886,159.82,40.4474,59.9294,6.10257,11.8199,152.6,-1.71962,26.5242,-1.68859,13.2392,487.84,-0.191122,2.48154,0.121255,0.729912,0,0,0,0,0,0,0,0,0,0
1,2,167.4,-15.613,7.78436,-7.2298,11.5997,168.18,42.4959,62.4608,5.89022,12.1141,156.94,-3.20293,51.0893,-3.20315,25.443,491.34,0.153633,3.1834,0.297395,1.58438,0,0,0,0,0,0,0,0,0,0
2,1,148.48,-28.4741,-32.1929,8.30572,15.5365,257.46,-19.2275,113.203,3.08586,40.9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,173.18,-54.764,-24.6738,11.3189,16.7639,259.84,-5.83087,125.776,6.81,34.0708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,230.18,-55.0356,-15.469,14.4353,31.1418,246.6,3.6092,124.084,5.16592,35.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,245.44,-50.6753,-20.2862,14.0056,36.8052,250.96,0.638667,126.501,5.26267,32.9298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,182.04,-32.9986,-23.7978,8.44196,26.8982,248.66,-8.89288,119.695,2.16862,38.2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,159.7,-20.5681,-38.2113,9.73162,26.0836,274.3,-20.0668,119.468,2.96085,42.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,198.62,-31.7671,-49.8806,10.1576,35.1562,270.36,-18.5688,123.947,6.28081,39.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,169.84,-30.4357,-23.4264,4.38227,19.7791,250.1,-6.10634,121.234,1.05734,38.9163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,158.36,-27.4723,-21.4166,6.44968,25.282,247.28,-3.18146,120.102,3.5593,38.5813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,156.96,-30.6086,-18.4966,9.50026,24.3062,255.18,-10.4003,120.545,3.17723,39.0592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,191.18,-26.8971,-20.5945,9.0797,31.0765,266.68,-15.0813,125.629,2.53137,38.8798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,157.9,-28.4499,-30.6026,9.76516,19.3401,278.76,-24.353,115.725,-2.01144,42.3544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,128.7,-20.1303,-29.0018,2.06232,15.7258,253.76,-8.39976,121.518,-1.67219,42.7328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,170.02,-43.6141,-24.5574,3.13068,14.5289,244.5,-0.116484,120.504,1.3799,39.6686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,3,76.66,2.42297,-22.9405,2.00962,-9.94961,198.7,-3.57455,65.2822,-3.92774,33.3032,236.58,-2.5816,20.8294,-2.128,10.7356,217.94,-3.33415,71.1401,-3.9782,35.6074,152,-1.73364,27.5554,-1.73504,13.7343,225.94,0.484778,-4.09984,0.0697888,-2.0837
A,3,78.76,1.25491,-25.4586,2.51081,-13.0446,220.84,-4.75972,71.5334,-4.18265,35.2615,292.48,-5.28054,36.4745,-3.67972,18.8378,186.2,-1.87269,61.9554,-3.05512,30.2057,199.94,-2.1921,34.5493,-2.22055,17.169,250.78,1.54197,-5.58742,0.549663,-2.48844
A,3,107.58,2.40512,-31.5715,2.72023,-15.4655,205.16,-4.14512,67.1586,-3.87715,33.7019,313.5,-1.63561,28.7797,-2.62318,14.1671,220.64,-5.28683,71.9577,-3.94891,36.1412,194.62,-1.84159,26.7123,-1.81245,13.2306,267.46,-0.329161,0.464071,0.0622885,0.552556
A,3,58.32,0.780251,-19.436,1.69936,-10.5018,172.1,-3.65148,55.8175,-3.26185,27.618,225.7,-6.24366,26.3742,-2.9341,12.8919,207,-2.15383,69.2806,-3.57553,34.4113,132.88,-1.44388,23.5409,-1.59909,11.8139,222.48,1.47738,-2.92067,0.443981,-1.46972
A,3,89.14,5.88726,-29.0568,3.01628,-13.8898,219.76,-2.64087,73.1137,-3.99886,36.533,325.22,-8.83618,31.2887,-4.0589,15.2087,196.72,-0.175985,68.1162,-2.94509,33.4692,204.3,-2.66,42.2795,-2.62281,21.0165,239.8,1.64365,0.727266,0.338247,0.0413591
E,3,84.52,41.3631,33.1641,-1.31089,26.8652,347.28,-46.7497,84.7073,-9.34269,30,181.5,-1.91676,30.466,-1.91704,15.1749,3.14,2.03274,-0.615875,0.389273,-0.225648,193.44,-2.40338,38.0619,-2.41255,18.952,237.1,-1.30989,-4.29172,-0.0273005,-1.43733
E,3,74.08,36.6542,29.2588,-0.270108,27.7291,339.24,-41.1757,91.3117,-9.72198,33.7687,193.22,-2.79373,45.0676,-2.82481,22.4738,9.42,0.552168,4.95252,-0.116552,1.66958,178.16,-2.84,45.034,-2.84,22.427,223,1.45734,-2.41712,0.208729,-1.09667
E,3,74.2,31.2377,45.3169,1.74618,29.5042,336.32,-39.5078,90.3483,-11.4264,32.3482,136.78,-2.40159,38.2926,-2.40079,19.0728,10.34,-0.32021,2.60212,-0.3649,2.02566,131,-2.40718,38.2611,-2.40941,19.0725,229.7,0.249348,-1.43191,0.126979,-0.546275
E,3,85.44,35.532,32.3932,-3.38966,30.2665,348.72,-42.2334,88.24,-7.55801,33.977,171.94,-2.8865,45.9536,-2.89407,22.8664,2.8,1.92501,0.430881,0.637986,0.111406,203.56,-2.6995,45.3692,-3.01124,22.7732,242.82,0.745394,-7.09121,0.294166,-2.25905
E,3,60.46,34.1449,33.4131,2.03489,26.5247,332.64,-40.9418,92.3158,-12.2462,32.478,137.54,-2.41557,34.5608,-2.31484,17.0998,2.04,1.22261,1.23855,0.154252,1.03773,138.26,-2.62243,41.605,-2.62279,20.7174,247.56,0.372003,-0.803363,0.103414,-0.0836065
E,3,37,22.3573,20.9619,4.79607,19.7125,318.44,-25.5319,93.377,-13.158,36.6918,100.92,-1.6,25.2165,-1.58,12.5326,1.78,-0.203119,-0.881425,0.218005,-0.127077,117.18,-1.96077,31.5062,-2.1105,15.5905,239.74,0.237999,-2.55667,0.16888,-0.90413
E,3,38.1,24.389,17.4575,6.87322,18.1787,318.28,-29.4711,95.0909,-13.4232,35.56,116.12,-1.87618,29.6118,-1.86618,14.7376,0.02,0.0198423,0.00250666,0.0193717,0.0049738,79.58,-1.1261,17.7647,-1.12727,8.84785,227.52,-0.0853424,-0.611356,0.282161,-0.443842
E,3,68.38,31.3259,39.9831,-0.839539,31.0708,341.54,-39.309,89.588,-10.3591,33.1086,141.02,-2.84785,45.3826,-2.86695,22.5779,10.52,0.385749,4.98622,-0.0316266,2.44176,114.1,-2.05072,32.408,-2.04114,16.1477,204.32,2.18858,-2.24114,0.0969386,-1.31333
E,3,58.44,29.2723,34.8138,2.25849,24.2275,329.3,-31.1703,91.8,-11.5218,35.2852,144.14,-2.55319,40.3481,-2.55679,20.0955,13.8,-0.506255,5.65603,-0.0437447,2.24749,118.36,-2.10126,33.6234,-2.10016,16.7454,226.96,1.23403,2.07838,0.0239556,0.626114
O,1,196.98,17.796,102.923,-0.792973,9.7924,274.16,-113.874,2.76429,-5.15403,0.607067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,1,187.92,-20.2681,97.6671,-3.67855,5.72472,253.84,-111.688,-36.7378,-1.27834,0.0359993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,1,190.24,-23.0041,96.5748,-1.39049,4.02787,268.32,-108.654,-41.7556,-3.88038,-2.23655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,1,180.4,-13.9493,94.1447,-1.64434,4.31459,262.14,-111.626,-36.5458,-3.48495,-1.70897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,1,193.82,-19.5991,97.9771,-2.66687,7.14739,262.96,-109.294,-29.6834,-3.37711,-1.5995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,1,254.58,-37.6832,121.39,-1.08389,7.38751,248.52,-100.639,-49.9244,-5.35247,-7.30602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,1,209.36,-41.2238,95.5379,0.104368,5.6272,254.9,-95.7,-75.5579,0.777033,-2.33552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,1,163.24,-56.3595,62.8673,-2.7371,3.47705,254.38,-80.1218,-88.9524,-2.24471,-3.9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,1,162.98,-64.8066,50.3713,-2.93971,2.97705,254.56,-56.7472,-103.351,-2.0999,-6.44487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,1,168.28,1.06773,58.8301,-4.60546,26.5988,274.62,-88.6909,36.6582,-5.59878,1.23093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,1,162.04,-5.70194,57.9386,-5.52661,22.3063,279.58,-92.5253,8.36507,-1.10988,-1.71441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,1,216.68,-4.16174,82.3491,-8.56877,31.8108,277.8,-94.7191,28.6473,-5.71704,-0.274684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,1,168.14,2.7647,66.937,-6.49324,28.9717,273.5,-94.3582,23.9986,-3.11632,1.27117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z,1,200.1,15.4472,-55.899,-5.88484,32.6243,257.14,-13.0901,126.009,-3.65465,29.4048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z,1,189.7,1.1074,-22.0008,-5.86887,37.8922,245.16,-7.88072,127.366,-5.42198,30.1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,3,75.38,-1.52394,24.6048,-1.51851,12.2741,8.88,-1.43611,2.58228,-0.465479,1.06635,88.82,-1.75061,0.774731,1.65057,-0.267181,235.94,-4.29376,67.6069,-4.25703,33.7255,78.94,-1.61052,18.0246,-1.25649,8.71578,488.8,1.8551,-0.0875769,0.355989,0.00770769
I,3,99.9,-1.44489,24.3263,-1.44563,12.1006,7.76,-0.949807,2.11534,-0.778988,0.879771,99.2,6.54963,0.91822,-0.163749,-0.542649,211.82,-4.44436,66.1084,-3.87966,32.9761,92.58,-2.45316,30.0213,-2.04327,14.6365,483.48,1.31169,2.7504,0.198127,1.29721
I,3,93.76,-1.93266,30.5668,-1.93396,15.2238,4.54,0.425216,-2.20714,0.553009,-0.730959,90.62,2.43743,-0.704368,1.23188,-1.3074,226.84,-4.23735,67.2455,-4.23907,33.4882,105.7,-1.52992,24.4521,-1.52639,12.1759,496.18,-0.0184314,-1.51988,0.0835225,-0.944419
I,3,56.84,-1.16,18.5442,-1.16,9.23625,3.74,2.38449,-0.0103401,0.426007,-0.16041,87.62,-2.343,5.51152,0.487697,1.97014,221.86,-4.27926,68.1056,-4.26996,33.9016,110.06,-1.57561,24.7595,-1.55416,12.3259,491.06,1.73663,-2.59745,-0.0776798,-1.37739
I,3,75.6,-1.6097,24.684,-1.57798,12.2466,6.02,0.251195,2.94915,-0.19606,1.08497,89.8,-3.57075,4.47101,-0.543229,-0.631409,229.28,-4.27576,67.9951,-4.2765,33.866,110.3,-1.92162,30.907,-1.91953,15.3939,491.42,2.08493,0.0520377,0.238702,-0.00406621
I,3,77.02,-1.56324,25.1649,-1.56296,12.5304,10.68,0.804611,-4.57838,0.205155,-2.27897,130.56,-2.78939,6.5174,0.503313,2.72853,222.22,-4.33928,69.1582,-4.35852,34.4519,115,-1.58324,25.1649,-1.58296,12.5304,492.4,0.929342,-3.04186,0.013157,-1.22946
I,3,76.2,-1.53943,24.8756,-1.54895,12.3688,6.78,-0.0571333,3.63956,-0.243616,1.12098,97.06,-3.24483,4.44864,-0.320915,-0.094943,227.64,-4.27228,68.4076,-4.26063,34.033,90.28,-1.5462,24.8812,-1.55673,12.4096,499.54,-0.39992,0.18379,-0.251623,0.289932
I,3,70.4,-1.44211,23.0041,-1.44043,11.4504,0.18,0.17073,-0.0437142,0.145272,-0.0788164,122.72,-2.81404,9.47193,-1.63703,4.40798,230.82,-4.57795,74.7134,-4.57832,37.205,125.76,-1.81193,28.759,-1.81764,14.3083,497.74,-1.50464,0.16608,-0.497485,0.487956
I,3,58.4,-1.2,19.0735,-1.2,9.49898,10.2,-0.627998,3.40657,-0.188609,1.46084,108.6,-4.65201,5.79826,-1.24824,3.00485,236.98,-4.26506,69.8409,-4.35763,34.7123,96.7,-1.48921,25.2229,-1.6521,12.5908,495.74,-1.41599,2.65999,0.148571,0.831854
I,3,77.96,-1.19307,18.8117,-1.1759,9.35662,5.5,-1.08646,1.32614,-0.185334,0.644275,109.96,0.99648,6.17662,-0.0732911,3.99367,252.64,-3.95577,62.658,-3.97353,31.216,96.1,-1.98541,31.338,-1.99744,15.5787,483.76,0.603853,-4.6595,0.684215,-2.18008
I,3,72.52,-1.48,23.8418,-1.48,11.8737,7.56,-0.771985,-2.58384,-0.0721704,-0.705478,93.9,3.60642,7.09015,0.424851,1.94757,233.48,-4.46077,71.0553,-4.45873,35.38,99,-1.11757,17.7632,-1.11721,8.84364,497.96,-0.0918707,0.797049,-0.256567,0.290556
M,2,47.4,0.794129,-10.8362,0.608388,-5.47316,155.6,-3.00356,49.0591,-3.15891,24.4717,293.2,-6.29908,61.9918,-5.22967,33.6669,157.16,-4.26588,-33.5873,-1.63265,47.7253,0,0,0,0,0,0,0,0,0,0
M,2,48.22,-2.08216,-11.4558,1.1912,-5.85267,200.08,-4.30466,65.0921,-4.26204,32.3171,283.42,-4.83609,64.4972,-4.34914,32.0584,218.1,7.96181,-39.1615,-11.2409,67.0245,0,0,0,0,0,0,0,0,0,0
M,2,46.14,-4.8299,-8.62118,2.5733,-6.14901,217.46,-5.09543,70.0945,-4.18096,34.9854,293.64,-3.86311,57.0441,-4.56611,37.6708,198.14,-5.20288,-42.4468,-2.52288,57.8768,0,0,0,0,0,0,0,0,0,0
M,2,37.62,3.7206,-11.5177,1.39772,-5.38625,242.96,-3.53051,61.7806,-3.71745,30.5974,296.82,-9.85963,70.3971,-2.78561,30.631,189.58,53.3033,7.5604,-28.1365,34.5257,0,0,0,0,0,0,0,0,0,0
M,2,66.54,-0.17556,-18.7923,0.791081,-8.08429,189,-3.81326,61.315,-3.94125,30.7246,326.04,-11.808,60.5474,-4.20823,30.0363,169.18,-4.10109,-31.6134,-0.79974,50.4895,0,0,0,0,0,0,0,0,0,0
M,2,36.78,2.78049,-10.1455,0.191918,-5.95763,234.94,-4.20965,71.277,-4.43881,35.3879,311.12,-14.1385,64.3583,-8.13065,32.6804,195.1,26.6473,-19.516,-18.4417,59.04,0,0,0,0,0,0,0,0,0,0
M,2,20.74,2.20678,-7.26743,0.659705,-3.52079,222.94,-4.20308,66.9863,-4.20378,33.3638,271.4,-14.6983,70.4314,-7.263,30.6333,180.16,44.9421,4.9573,-27.0221,44.7413,0,0,0,0,0,0,0,0,0,0
M,2,37.82,0.127149,-8.34413,0.640432,-5.64584,185.8,-3.8,60.3993,-3.8,30.0801,292.08,-13.2802,69.576,-2.71667,30.1074,162.84,-7.53551,-34.8958,0.953941,44.9449,0,0,0,0,0,0,0,0,0,0
M,2,56.72,2.64026,-17.9741,1.17925,-8.95545,229.28,-4.2462,70.3258,-4.4053,34.9209,291.9,-4.17469,53.2482,-3.62033,28.3716,207.48,-4.25309,-39.8844,-3.91701,62.1329,0,0,0,0,0,0,0,0,0,0
M,2,58.84,0.759444,-14.6675,1.20576,-7.34526,190.42,-3.47069,55.476,-3.59689,27.5225,299.64,-2.53335,47.641,-4.18078,30.7749,152.72,-3.22135,-34.8666,-2.63,43.7588,0,0,0,0,0,0,0,0,0,0
N,2,24.94,-0.489957,-5.95208,-0.23518,-5.74729,219.52,-4.48,71.5255,-4.48,35.6212,182.3,-10.5287,42.105,-4.78461,14.8321,250.42,-79.5692,34.2724,-5.6975,-0.81925,0,0,0,0,0,0,0,0,0,0
N,2,55.5,1.11694,-12.2593,0.456982,-7.15974,192.82,-3.72215,57.9838,-3.70085,28.8382,328.78,-15.9552,67.344,-6.34524,31.5356,216.68,-74.5043,17.9906,-3.05062,-6.74618,0,0,0,0,0,0,0,0,0,0
N,2,88.06,1.12242,-19.439,-0.746716,-13.584,222.46,-4.88286,72.1705,-5.21461,34.9662,276.22,-6.01323,41.0132,-3.08302,16.14,269.78,-92.377,20.964,-2.40379,-1.1503,0,0,0,0,0,0,0,0,0,0
N,2,31.88,0.526686,-12.3543,0.215174,-3.21907,226.38,-4.62,73.593,-4.62,36.6113,211.88,-11.3054,48.022,-5.03475,17.4463,252.34,-93.2233,19.0101,-2.68049,-2.00297,0,0,0,0,0,0,0,0,0,0
N,2,68.52,-0.847581,-21.7717,1.80833,-8.53558,226.18,-4.93221,72.6492,-4.43059,36.7162,307.88,-15.1182,57.3979,-4.45116,22.7851,271.18,-90.9971,26.7787,-4.69471,-3.20382,0,0,0,0,0,0,0,0,0,0
N,2,31.16,-1.1027,-8.33215,2.0346,-6.06493,236.5,-4.61367,73.3321,-4.61545,36.535,248.78,-16.603,49.7588,-2.43687,22.5779,255.74,-88.8775,24.2306,-3.24933,-4.01235,0,0,0,0,0,0,0,0,0,0
N,2,34.14,-2.6585,-6.46371,-0.818237,-4.22716,239.68,-4.73667,75.0872,-4.71109,37.388,273.42,-18.2594,64.7385,-7.08766,25.0924,235.92,-85.279,21.2844,-3.03513,-4.45009,0,0,0,0,0,0,0,0,0,0
N,2,32.56,1.58134,-12.329,0.446589,-6.33206,231.26,-4.59773,74.7238,-4.71086,37.1604,285.7,-16.2856,66.1304,-5.59231,24.471,245.48,-89.2795,24.437,-4.32493,-3.58091,0,0,0,0,0,0,0,0,0,0
N,2,46.2,0.0426093,-14.2039,1.0402,-7.29664,238.7,-4.35164,70.2695,-4.34422,34.9965,305.34,-16.6727,56.9515,-6.20963,27.8603,259.42,-82.6174,25.5236,-3.27382,-5.29566,0,0,0,0,0,0,0,0,0,0
N,2,35.78,1.3401,-5.8865,0.865151,-4.17067,205.36,-4.04486,67.7813,-4.05637,33.709,304.72,-17.7118,72.8949,-11.8523,25.5905,271.82,-89.8446,38.0804,-7.46878,-2.25674,0,0,0,0,0,0,0,0,0,0
N,2,66.86,0.487696,-12.5182,-0.418982,-7.89411,222.64,-4.36548,68.609,-4.36394,34.0356,221.66,-0.252004,39.5376,-3.99069,14.0535,273.18,-89.9806,32.9234,-4.35514,0.769212,0,0,0,0,0,0,0,0,0,0
N,2,49.92,2.01845,-13.868,0.539042,-7.35396,230.38,-4.55063,74.957,-4.73016,37.2593,285.2,-16.8145,56.1892,-4.10502,24.4991,268.84,-81.5956,44.5421,-9.45695,-2.22628,0,0,0,0,0,0,0,0,0,0
P,2,36.56,-3.50272,-9.98779,2.38894,-5.23971,234.18,-4.77822,69.0454,-4.23539,34.3364,196.5,-40.0067,2.69176,-7.13394,1.32125,116.5,4.06413,62.2458,-0.257664,20.0344,0,0,0,0,0,0,0,0,0,0
P,2,102.92,1.06618,-4.12124,-0.366849,-0.644119,239.44,-4.24185,67.7666,-4.22554,33.7688,208.54,-56.8987,-1.28132,-6.99291,-0.578273,130.34,1.13419,69.4877,-0.0102788,18.9871,0,0,0,0,0,0,0,0,0,0
P,2,9.06,1.03778,1.83983,0.481746,-0.855453,227.18,-4.50077,70.9539,-4.51031,35.3282,116.1,-34.2667,6.46384,-6.66356,4.35768,91.8,6.82373,53.1095,-1.45865,17.0069,0,0,0,0,0,0,0,0,0,0
P,2,43.32,3.69191,-13.3976,0.422229,-6.50025,230.62,-3.79552,67.2265,-4.47277,33.5821,211.8,-55.2346,-9.54823,-7.02045,-4.19038,137.96,-7.62325,70.3552,-0.976077,17.9789,0,0,0,0,0,0,0,0,0,0
P,2,21.36,4.69912,-4.74928,0.845514,-2.76381,239.68,-4.55521,72.4605,-4.55514,36.0873,173.92,-48.6462,7.18019,-6.03144,0.91244,107.48,0.353443,58.58,-3.79886,16.2,0,0,0,0,0,0,0,0,0,0
P,2,3.88,0.388373,-0.206654,1.33348,-1.22458,236.12,-4.48866,70.9508,-4.49525,35.3199,156.98,-47.9342,11.5462,-6.77666,4.02474,104.56,6.99172,60.7849,-3.45777,17.5187,0,0,0,0,0,0,0,0,0,0
P,2,42.82,0.761235,1.44165,0.189268,-0.834754,246.6,-4.6,73.1149,-4.6,36.4128,170.54,-47.6063,22.2717,-7.11017,7.11716,108.66,12.7564,62.6595,-1.8876,20.7866,0,0,0,0,0,0,0,0,0,0
P,2,33.54,-1.38499,-5.27141,0.953821,-5.07187,236.14,-4.73913,73.4556,-4.64532,36.502,133.46,-33.1979,-3.70181,-5.9916,-0.975425,99.1,-1.34756,51.7245,-1.00047,15.6543,0,0,0,0,0,0,0,0,0,0
P,2,33.08,-1.99009,-6.05208,0.742906,-2.05871,246.48,-4.15079,65.9349,-4.12831,32.8335,174.12,-57.5935,5.79307,-5.57161,-0.65436,113.16,2.30772,61.3965,-0.124394,14.5735,0,0,0,0,0,0,0,0,0,0
Q,2,184.32,11.5865,100.78,-0.889288,5.23656,275.28,-115.893,3.27135,-5.24465,0.0555408,302.2,-2.30986,21.7109,-1.41326,10.7242,416.44,-0.353689,16.1022,-0.8057,8.32149,0,0,0,0,0,0,0,0,0,0
Q,2,210.72,20.307,108.977,0.802809,9.46065,238.78,-113.127,8.47646,0.318361,0.21159,320.76,-2.21855,20.141,-1.45933,10.6691,391.2,-1.13605,24.1135,-1.3014,11.7362,0,0,0,0,0,0,0,0,0,0
Q,2,189.68,15.2784,98.2145,0.679501,5.39404,239.2,-108.826,7.10802,-1.90039,-0.521896,293.8,-0.939207,18.3445,-0.985866,9.28619,401.58,-1.46145,19.5861,-1.18619,9.77649,0,0,0,0,0,0,0,0,0,0
Q,2,174.98,-36.7613,84.9947,-2.99458,7.60292,263.84,-100.112,-58.1292,-3.60529,-4.05758,278,-1.43575,19.251,-1.21235,9.35413,398.04,-0.926928,20.5118,-0.959069,10.2343,0,0,0,0,0,0,0,0,0,0
Q,2,165.4,-22.7738,86.6796,-3.67971,7.36447,265.82,-103.398,-43.0709,-3.8094,-1.70298,241.78,-2.55053,21.9904,-1.63858,11.3414,372.68,-0.715554,18.251,-0.637452,8.696,0,0,0,0,0,0,0,0,0,0
Q,2,145.98,-35.0181,72.7612,-2.20079,0.492133,258.04,-104.975,-51.0767,-2.50823,-1.73798,240.62,-1.78323,20.4783,-1.48806,10.248,394.64,-0.7946,17.6454,-1.08286,8.70631,0,0,0,0,0,0,0,0,0,0
Q,2,197.42,-22.7639,98.8681,-0.51647,6.49827,254.84,-114.498,-37.1361,-0.861331,-2.07478,330.76,-2.37751,26.308,-1.39487,12.7625,382.9,-1.0782,17.5082,-1.5137,8.87546,0,0,0,0,0,0,0,0,0,0
Q,2,181.6,-29.2982,89.1211,0.0507654,3.24218,266.74,-105.614,-46.6633,-4.31672,-3.81476,290.8,-0.538083,14.0694,-0.815535,6.98128,403.4,-1.34072,14.481,-1.05896,7.31686,0,0,0,0,0,0,0,0,0,0
T,2,114.18,-2.34,37.1932,-2.32,18.4725,21.08,-0.240445,-3.74257,0.279482,-3.21347,141.28,-5.66168,-5.58539,-0.405238,-1.18759,238.14,-3.98979,68.0806,-4.04975,33.7846,0,0,0,0,0,0,0,0,0,0
T,2,123.82,-2.49923,40.3079,-2.48969,20.0825,12.48,-1.49841,2.84573,-0.646566,1.45492,136.66,-1.93178,0.606132,0.975073,1.77021,251.7,-4.34343,69.1068,-4.33757,34.4024,0,0,0,0,0,0,0,0,0,0
